"","X.1","X","sex","age","desexed","purebred","gaze_follow","training_score","aggression_score","fear_score","separation_score","excitability_score","attachment_score","miscellaneous_score","ostensive","ostensive_binary","nonostensive","nonostensive_binary","os_best"
"469",469,469,1,-0.565111176810596,1,1,3,-0.0616521591099781,-0.743607748073231,-1.13518243644756,-0.797303570307237,-0.772887603286251,-0.0187443134786599,-0.50315588087844,0.625,1,0.5,0,0
"470",470,470,1,-0.66397754571583,1,2,3,-1.22383079060852,-0.764460054483964,2.33088861347279,-0.520351181912445,-0.518948976894391,0.73964047780655,-0.366652650298633,0.5,0,0.5,0,0
"471",471,471,1,0.0610424929225493,1,1,2,-0.836437913442345,0.210593793281832,-1.42451042031006,-0.797303570307237,-1.28076485606995,-1.02992403519228,-0.614840342261919,0.5,0,0.625,1,1
"472",472,472,2,-0.927621196129786,1,1,3,0.713133595222361,-0.0463066216983779,1.36711364020108,-0.797303570307237,-0.772887603286251,-0.271539243907068,-0.0698201707105465,0.375,0,0.5,0,1
"473",473,473,2,-1.05944302133676,2,1,3,-1.61122366777468,-0.431657244168692,-0.361034587734389,-0.554970230461794,-0.265010350502546,0.284609603035424,0.975546387838805,0.521274190562416,0,0.504054415609776,0,0
"474",474,474,1,0.0280870366208049,1,1,4,0.584002636166989,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.375,0,0.428571428571429,0,1
"475",475,475,2,0.522418881146973,1,1,4,1.03596099286084,-0.364639744608638,-0.149903356267159,-0.797303570307237,-0.265010350502546,1.49802526909176,-2.30251664761225,0.25,0,0.5,0,1
"476",476,476,2,2.49974625925164,1,1,2,-3.39323090273911,-0.0346293301083672,-1.41669074507054,-0.797303570307237,0.242866902281174,-3.0522834786195,-1.33458464895544,0.5,0,0.5,0,0
"477",477,477,1,-0.532155720508852,1,1,3,0.713133595222361,0.403269104516989,2.69645843092068,-0.797303570307237,-0.0110717241106864,0.486845547378142,-0.513309013731485,0.5,0,0.5,0,0
"478",478,478,2,-0.894665739828041,2,1,2,1.14895058203432,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.625,1,0.5,0,0
"479",479,479,2,0.456507968543483,1,1,4,0.809981814513917,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.625,1,0.5,0,0
"480",480,480,1,2.00541441472548,1,2,4,-0.88486202308811,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.521274190562416,0,0.504054415609776,0,0
"481",481,481,2,-1.158309390242,2,1,2,2.16585688459554,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.625,1,0.5,0,0
"482",482,482,1,-1.02648756503502,2,1,3,0.945569321522079,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.125,0,0.504054415609776,0,0
"483",483,483,1,0.192864318129527,1,2,3,-0.0616521591099781,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.5,0,0.125,0,0
"484",484,484,1,1.93950350212199,1,1,3,0.809981814513917,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.521274190562416,0,0.504054415609776,0,0
"485",485,485,1,0.159908861827783,2,1,4,3.52173195467716,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.521274190562416,0,0.504054415609776,0,0
"486",486,486,1,0.093997949224294,2,1,3,-0.206924488047299,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.444444444444444,0,0.375,0,0
"487",487,487,2,-1.35604212805246,2,1,1,-2.57970586069014,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.555555555555556,1,0.444444444444444,0,0
"488",488,488,2,-0.894665739828041,2,1,3,0.132044279473106,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.75,1,0.5,0,0
"489",489,489,1,-0.795799370922808,1,1,2,0.471013046993512,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.625,1,0.5,0,0
"490",490,490,1,-1.25717575914723,2,1,1,-2.30853084667381,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.5,0,0.375,0,0
"491",491,491,2,-1.25717575914723,2,1,1,-2.30853084667381,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.521274190562416,0,0.504054415609776,0,0
"492",492,492,2,-1.25717575914723,2,1,1,-2.30853084667381,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.5,0,0.625,1,1
"493",493,493,2,-1.158309390242,2,1,3,-0.836437913442345,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.625,1,0.625,1,0
"494",494,494,1,0.456507968543483,2,1,3,1.14895058203432,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.5,0,0.5,0,0
"495",495,495,2,1.11561709457837,2,1,4,1.14895058203432,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.521274190562416,0,0.333333333333333,0,0
"496",496,496,2,-1.02648756503502,2,2,3,-3.93558093077176,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.625,1,0.75,1,1
"497",497,497,1,-1.25717575914723,2,1,1,-2.30853084667381,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.375,0,0.5,0,1
"498",498,498,1,5.39982641380516,1,2,2,-0.206924488047299,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.375,0,0.125,0,0
"499",499,499,1,-0.894665739828041,1,1,3,1.14895058203432,-0.131940093358449,-1.15864146216614,0.414363128919978,-0.0110717241106864,1.49802526909176,1.2465673474627,0.375,0,0.625,1,1
"500",500,500,2,0.126953405526038,2,1,4,1.14895058203432,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.666666666666667,1,0.504054415609776,0,0
"501",501,501,2,0.983795269371396,1,1,3,0.713133595222361,-0.643879326108864,-0.431411664890131,1.62602982814719,0.598380979229765,0.486845547378142,-0.151556650597121,0.5,0,0.5,0,0
"502",502,502,1,0.786062531560929,1,2,4,0.471013046993512,0.173893733998946,1.36711364020108,2.80307747882506,1.81728638591067,1.49802526909176,0.831739348038364,0.521274190562416,0,0.504054415609776,0,0
"503",503,503,2,0.159908861827783,1,1,3,-0.206924488047299,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.5,0,0.25,0,0
"504",504,504,2,-0.762843914621063,1,1,4,0.132044279473106,0.987133684017465,-1.55744489938202,-0.797303570307237,2.02043728702415,-1.02992403519228,1.46166334716423,0.875,1,0.875,1,0
"505",505,505,2,-0.96057665243153,1,2,4,1.14895058203432,2.0088966981433,0.436572286697367,0.414363128919978,0.496805528673018,-0.0187443134786599,0.8163753480597,0.5,0,0.5,0,0
"506",506,506,2,-1.09239847763851,2,1,3,1.14895058203432,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.375,0,0.25,0,0
"507",507,507,2,-0.894665739828041,2,1,3,0.809981814513917,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.333333333333333,0,0.504054415609776,0,0
"508",508,508,1,-0.762843914621063,2,1,3,0.132044279473106,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.5,0,0.5,0,0
"509",509,509,2,-0.499200264207107,2,2,3,0.809981814513917,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.5,0,0.25,0,0
"510",510,510,2,-0.169645701189662,1,1,2,0.471013046993512,0.650288734305652,1.39839234115919,-0.797303570307237,1.00468278145674,-1.28271896562067,0.0635393491043917,0.444444444444444,0,0.5,0,1
"511",511,511,2,0.786062531560929,1,1,2,-0.545893255567704,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.5,0,0.5,0,0
"512",512,512,1,1.21448346348361,1,2,3,-0.319914077220777,-0.369810847969753,-0.892772504022226,-0.0703035507709081,1.20783368257022,-1.02992403519228,0.8163753480597,0.5,0,0.5,0,0
"513",513,513,1,-1.09239847763851,1,2,3,-0.206924488047299,1.75199628316309,1.82065480409364,-0.243398793517652,-0.315798075780912,0.73964047780655,-0.151556650597121,0.75,1,0.375,0,0
"514",514,514,1,1.37926074499233,1,1,2,-0.545893255567704,0.897308364094315,-0.493969066806349,-0.312636890616351,0.29365462755954,-0.0187443134786599,-0.366652650298633,0.521274190562416,0,0,0,0
"515",515,515,1,0.35764159963825,1,1,3,-1.61122366777468,-1.20235848910932,-0.712919973513105,-0.797303570307237,-0.518948976894391,-0.271539243907068,0.674607530074608,0.444444444444444,0,0.375,0,0
"516",516,516,1,-0.96057665243153,1,2,3,0.809981814513917,-0.910426199359082,-1.42451042031006,-0.554970230461794,-1.53470348246181,-0.271539243907068,0.386183348656669,0.5,0,0.75,1,1
"517",517,517,1,-0.268512070094896,1,1,3,0.132044279473106,-0.764460054483964,-1.27593659075905,-0.0703035507709081,-0.265010350502546,-0.271539243907068,0.394787188644721,0.521274190562416,0,0.504054415609776,0,0
"518",518,518,1,-1.29013121544898,1,1,4,-0.0616521591099781,-0.910426199359082,-0.290657510578646,2.83769652737441,-0.518948976894391,-0.524334174335461,1.46166334716423,0.625,1,0.25,0,0
"519",519,519,1,0.258775230733017,1,2,4,-0.88486202308811,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.521274190562416,0,0.504054415609776,0,0
"520",520,520,2,0.786062531560929,1,2,4,-1.22383079060852,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.521274190562416,0,0.504054415609776,0,0
"521",521,521,2,0.390597055939994,1,2,3,-2.57970586069014,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.521274190562416,0,0.504054415609776,0,0
"522",522,522,1,1.14857255088012,1,2,3,1.48791934955473,2.0088966981433,-0.361034587734389,-0.797303570307237,0.598380979229765,-0.271539243907068,0.641609848302207,0.625,1,0.75,1,1
"523",523,523,1,1.31334983238884,1,1,3,0.809981814513917,-1.04179572974669,-0.892772504022226,-0.797303570307237,-1.78864210885367,-0.625452146506828,-0.478876650142901,0.625,1,0.5,0,0
"524",524,524,1,0.522418881146973,1,2,4,0.809981814513917,-1.20235848910932,-1.02570698309419,-0.554970230461794,0.496805528673018,-0.524334174335461,-1.97987264805998,0.5,0,0,0,0
"525",525,525,1,-0.795799370922808,1,1,4,0.809981814513917,-0.618493909608844,0.0377688494814901,-0.312636890616351,0.598380979229765,1.75082019952017,3.53088686429278,0.521274190562416,0,0.504054415609776,0,0
"526",526,526,1,0.687196162655695,1,1,4,0.132044279473106,-0.923118907609092,-0.290657510578646,2.52612509043026,-1.02682622967811,-0.322098229992744,-0.904392649552414,0.5,0,0.75,1,1
"527",527,527,2,-0.66397754571583,1,2,3,-1.22383079060852,-0.0854001631084088,-0.626903545878307,0.414363128919978,-0.265010350502546,-1.02992403519228,0.171087348955148,0.5,0,0.375,0,0
"528",528,528,1,-1.05944302133676,1,1,4,0.809981814513917,-1.20235848910932,-0.431411664890131,-0.797303570307237,-0.772887603286251,-2.29389868733429,-1.84336941748017,0.625,1,0.75,1,1
"529",529,529,2,0.456507968543483,1,2,5,1.10052647238856,0.32681064767764,-0.493969066806349,-0.797303570307237,-1.02682622967811,-0.0187443134786599,-1.22703664910469,0.555555555555556,1,0.5,0,0
"530",530,530,1,1.01675072567314,1,2,3,-0.88486202308811,-0.720670211021427,0.0377688494814901,1.38369648830175,-2.14415618580227,-1.53551389604908,-1.22703664910469,0.25,0,0.375,0,1
"531",531,531,2,-1.22422030284549,1,2,4,-0.0616521591099781,-0.720670211021427,1.11688403253622,-0.797303570307237,-0.772887603286251,1.49802526909176,-0.168102496728007,0.333333333333333,0,0.4,0,1
"532",532,532,2,-0.00486841968093949,1,2,2,0.471013046993512,1.59003732589295,-0.290657510578646,1.62602982814719,-0.265010350502546,0.73964047780655,-0.949893726412351,0.521274190562416,0,0.504054415609776,0,0
"533",533,533,1,-0.532155720508852,1,1,3,-1.56279955812892,0.581672170475469,-0.361034587734389,0.656696468765421,0.750744155064878,-0.77712910476387,-0.904392649552414,0.521274190562416,0,0.504054415609776,0,0
"534",534,534,2,0.093997949224294,2,1,4,-0.88486202308811,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.521274190562416,0,0.5,0,0
"535",535,535,2,0.983795269371396,1,2,3,-0.139130734543218,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.521274190562416,0,0.504054415609776,0,0
"536",536,536,2,-0.00486841968093949,1,1,3,-0.88486202308811,0.473078999892047,-0.228100108662428,-0.797303570307237,-0.0110717241106864,0.486845547378142,0.166950887422428,0.75,1,0.625,1,0
"537",537,537,1,2.40087989034641,1,1,5,-0.545893255567704,0.473078999892047,0.0377688494814901,1.14136314845631,-0.518948976894391,1.24523033866335,-0.0843391506903986,0.521274190562416,0,0.504054415609776,0,0
"538",538,538,1,-0.565111176810596,1,2,4,-0.206924488047299,-1.20235848910932,0.569506765769327,-0.797303570307237,0.242866902281174,-0.77712910476387,-0.151556650597121,0.75,1,0.875,1,1
"539",539,539,1,-0.202601157491407,1,1,3,0.132044279473106,2.36570283006025,2.03178603556088,0.899029808610863,1.25862140784858,1.24523033866335,1.2465673474627,0.375,0,0.625,1,1
"540",540,540,2,-1.25717575914723,2,1,3,0.713133595222361,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.625,1,0.5,0,0
"541",541,541,2,1.54403802650105,1,2,3,1.10052647238856,-1.20235848910932,-0.712919973513105,-0.797303570307237,-0.265010350502546,-2.04110375690589,-1.4421326488062,0.625,1,0.75,1,1
"542",542,542,1,-0.598066633112341,1,2,5,-4.27454969829216,2.0088966981433,1.23417916112913,0.172029789074535,-0.772887603286251,1.24523033866335,-1.11948864925393,0.75,1,0.75,1,0
"543",543,543,2,-0.795799370922808,1,1,4,0.132044279473106,-0.955338859320657,-0.149903356267159,-0.797303570307237,-1.28076485606995,0.73964047780655,-1.87232464820922,0.625,1,0.571428571428571,1,0
"544",544,544,2,-0.499200264207107,1,1,3,-0.88486202308811,-1.03334505820129,-0.228100108662428,-0.797303570307237,-0.0110717241106864,-0.0187443134786599,0.0463316691282705,0.521274190562416,0,0.504054415609776,0,0
"545",545,545,2,0.72015161895744,2,1,4,0.584002636166989,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.521274190562416,0,0.504054415609776,0,0
"546",546,546,2,0.456507968543483,1,2,3,1.48791934955473,-0.923118907609092,-0.0951656295904701,0.172029789074535,-0.265010350502546,-1.232159979535,-0.366652650298633,0.521274190562416,0,0.504054415609776,0,0
"547",547,547,1,-1.29013121544898,1,2,3,0.132044279473106,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.5,0,0.5,0,0
"548",548,548,2,-0.696933002017574,1,1,3,-2.24073709316973,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0,0,0.666666666666667,1,1
"549",549,549,1,1.37926074499233,1,1,2,0.809981814513917,2.84144433928287,2.16472051463285,-0.0703035507709081,-0.0110717241106864,1.49802526909176,1.0314713477612,0.5,0,0.625,1,1
"550",550,550,1,-0.696933002017574,1,1,4,0.132044279473106,-0.250875470664101,-1.15864146216614,-0.312636890616351,-0.0110717241106864,1.24523033866335,0.493731348507405,0.5,0,0.5,0,0
"551",551,551,1,-1.12535393394025,1,1,4,1.48791934955473,-0.934753890171602,-0.0951656295904701,-0.797303570307237,-0.0110717241106864,-0.0187443134786599,0.416911348614026,0.521274190562416,0,0.504054415609776,0,0
"552",552,552,2,-1.05944302133676,1,1,4,-0.206924488047299,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.555555555555556,1,0.5,0,0
"553",553,553,1,-0.598066633112341,1,1,2,-0.545893255567704,-0.533346991765026,-1.02570698309419,-0.797303570307237,-0.518948976894391,-0.322098229992744,1.50716442402415,0.5,0,0.375,0,0
"554",554,554,1,-0.499200264207107,1,1,3,-0.206924488047299,-1.20235848910932,-0.892772504022226,0.899029808610863,-0.518948976894391,2.25641006037697,1.06042657849025,0.5,0,0.5,0,0
"555",555,555,2,-0.169645701189662,1,1,3,-0.206924488047299,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.625,1,0.5,0,0
"556",556,556,2,-1.12535393394025,1,1,4,0.132044279473106,-1.20235848910932,-1.15864146216614,-0.797303570307237,-1.78864210885367,0.992435408234959,1.7843073467165,0.375,0,0.75,1,1
"557",557,557,1,1.47812711389756,1,2,3,2.16585688459554,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.5,0,0.5,0,0
"558",558,558,1,-0.136690244887918,2,2,3,0.471013046993512,1.41421981161504,2.56352395184871,0.899029808610863,2.27437591341601,0.234050616949749,0.8163753480597,0.625,1,0.625,1,0
"559",559,559,1,-0.729888458319319,1,2,3,1.14895058203432,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.521274190562416,0,0.504054415609776,0,0
"560",560,560,2,0.423552512241739,2,1,4,0.471013046993512,-1.20235848910932,-0.493969066806349,-0.797303570307237,-2.29651936163738,-1.53551389604908,-1.97987264805998,0.375,0,0.5,0,1
"561",561,561,1,-0.861710283526297,1,2,3,0.132044279473106,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.2,0,0.428571428571429,0,1
"562",562,562,2,-0.894665739828041,2,1,3,-0.88486202308811,-0.504259535358751,-0.149903356267159,-0.312636890616351,-1.02682622967811,0.486845547378142,1.17211103987373,0.625,1,0.75,1,1
"563",563,563,2,-0.631022089414085,1,2,3,-0.0616521591099781,0.72439462324225,-0.600316650063916,-0.312636890616351,-0.518948976894391,0.360448082163945,0.90989534792992,0.625,1,0.875,1,1
"564",564,564,2,1.01675072567314,1,1,2,-1.22383079060852,-0.0346293301083672,-0.211483298778434,-0.797303570307237,-1.53470348246181,-1.02992403519228,-0.689296649850902,0.75,1,0.5,0,0
"565",565,565,1,0.225819774431272,1,1,3,1.48791934955473,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.75,1,0.625,1,0
"566",566,566,2,-0.532155720508852,2,1,4,0.132044279473106,-0.364639744608638,0.976129878224721,-0.0703035507709081,0.750744155064878,2.50920499080538,0.0635393491043917,0.75,1,0.375,0,0
"567",567,567,1,-0.795799370922808,1,2,2,-0.545893255567704,1.02081817898864,1.23417916112913,-0.797303570307237,-0.265010350502546,-2.29389868733429,0.502004271572868,0.5,0,0.5,0,0
"568",568,568,1,0.291730687034761,1,1,4,0.325740718056191,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.666666666666667,1,0.25,0,0
"569",569,569,2,-0.861710283526297,2,1,2,-0.88486202308811,-0.225019953858522,1.82065480409364,-0.312636890616351,-0.265010350502546,-0.271539243907068,-0.366652650298633,0.5,0,0.375,0,0
"570",570,570,2,-0.0378238759826842,1,1,3,0.809981814513917,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.521274190562416,0,0.504054415609776,0,0
"571",571,571,1,-1.158309390242,2,1,3,-0.449045036276148,-0.533346991765026,-1.15864146216614,0.414363128919978,-1.53470348246181,-1.53551389604908,0.889960821641771,0.444444444444444,0,0.5,0,1
"572",572,572,1,-1.22422030284549,2,2,3,1.82688811707513,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.5,0,0.5,0,0
"573",573,573,1,-1.22422030284549,2,2,4,1.48791934955473,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.625,1,0.5,0,0
"574",574,574,1,-0.466244807905363,2,2,4,0.471013046993512,0.462736793169813,0.237170568089429,0.172029789074535,-0.315798075780912,0.992435408234959,0.386183348656669,0.521274190562416,0,0.504054415609776,0,0
"575",575,575,2,-0.993532108733275,1,1,2,-0.206924488047299,1.88044649065319,1.73268345764897,2.52612509043026,2.02043728702415,2.10473310211993,0.493731348507405,0.7,1,0.5,0,0
"576",576,576,1,-1.09239847763851,2,2,3,1.14895058203432,0.193839418391817,-0.0951656295904701,3.08002986721985,1.51256003424044,0.486845547378142,2.17727119232501,0.5,0,0.375,0,0
"577",577,577,2,0.35764159963825,2,1,5,1.14895058203432,3.17662585714424,-1.23840214960932,-0.312636890616351,1.81728638591067,-0.77712910476387,-0.117336832462789,0.521274190562416,0,0.504054415609776,0,0
"578",578,578,2,2.1701916962342,1,2,5,1.48791934955473,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.521274190562416,0,0.504054415609776,0,0
"579",579,579,2,-1.32308667175072,2,1,4,-0.545893255567704,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.521274190562416,0,0.504054415609776,0,0
"580",580,580,1,0.456507968543483,1,1,4,-0.206924488047299,0.819542925086773,0.170703328553448,0.414363128919978,1.51256003424044,0.486845547378142,0.166950887422428,0.5,0,0.888888888888889,1,1
"581",581,581,1,-1.22422030284549,2,2,2,1.14895058203432,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.75,1,0.5,0,0
"582",582,582,2,0.621285250052206,1,2,3,1.14895058203432,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.625,1,0.375,0,0
"583",583,583,1,-0.696933002017574,1,1,3,1.82688811707513,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.333333333333333,0,0.504054415609776,0,0
"584",584,584,1,1.11561709457837,2,1,4,0.471013046993512,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,1,1,0.666666666666667,1,0
"585",585,585,1,-1.09239847763851,2,1,3,0.945569321522079,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.5,0,0.666666666666667,1,1
"586",586,586,2,0.654240706353951,2,2,3,-1.99861654494088,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.521274190562416,0,0.504054415609776,0,0
"587",587,587,1,1.24743891978535,2,1,4,0.471013046993512,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.444444444444444,0,0.444444444444444,0,0
"588",588,588,1,-0.894665739828041,2,1,4,0.132044279473106,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.5,0,0.5,0,0
"589",589,589,1,-0.66397754571583,1,1,3,1.14895058203432,2.0088966981433,0.413113260978787,0.656696468765421,0.496805528673018,0.73964047780655,-0.447313650186701,0.75,1,0.5,0,0
"590",590,590,1,-0.169645701189662,1,1,3,2.40851795411178e-15,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.521274190562416,0,0.504054415609776,0,0
"591",591,591,1,-0.894665739828041,2,1,3,-1.90176832564933,-0.764460054483964,0.694621569601759,-0.797303570307237,-2.04258073524552,0.234050616949749,-1.54968064865695,0.521274190562416,0,0.504054415609776,0,0
"592",592,592,2,0.225819774431272,2,1,5,0.471013046993512,2.87346540240362,-0.626903545878307,1.14136314845631,-1.02682622967811,3.01479485166218,0.0635393491043917,0.5,0,0.5,0,0
"593",593,593,2,2.36792443404467,2,2,3,-0.545893255567704,0.938478302392426,-1.27593659075905,-0.797303570307237,1.00468278145674,-0.271539243907068,-0.366652650298633,0.625,1,0.5,0,0
"594",594,594,1,-0.30146752639664,2,1,3,-0.836437913442345,-0.250875470664101,0.702441244841285,2.11069650783808,-1.02682622967811,-0.0187443134786599,0.8163753480597,0.375,0,0.625,1,1
"595",595,595,2,-0.169645701189662,2,2,4,0.713133595222361,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.625,1,0.5,0,0
"596",596,596,1,2.03836987102722,1,1,2,-1.22383079060852,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.521274190562416,0,0.504054415609776,0,0
"597",597,597,2,0.35764159963825,2,1,3,0.809981814513917,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.625,1,0.5,0,0
"598",598,598,1,1.37926074499233,2,1,1,-2.24073709316973,-0.783499116858978,-1.55744489938202,-0.312636890616351,-1.28076485606995,1.75082019952017,-0.168102496728007,0.375,0,0.75,1,1
"599",599,599,1,-0.169645701189662,1,1,3,2.40851795411178e-15,-0.214279969954668,-0.149903356267159,-0.312636890616351,3.38314211834307e-15,2.69432402179323e-15,9.6715835206221e-16,0.521274190562416,0,0.504054415609776,0,0
"600",600,600,2,-1.05944302133676,1,2,5,-0.206924488047299,0.279759289622659,0.0876192791334742,2.35302984768352,-0.518948976894391,2.00361512994856,0.493731348507405,0.5,0,0.5,0,0
